,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PRKAG2,1.63732795749788e-33,-1.22305781500354,0.158,0.268,5.64059481358018e-29
RAB21,1.89298462643224e-33,-1.04440376627508,0.18,0.295,6.52133203805906e-29
TECR,1.9244833850008e-33,0.895638096779137,0.257,0.128,6.62984526132775e-29
PUF60,2.18074546371011e-33,0.740582083636756,0.344,0.197,7.51266812248134e-29
SMAP1,2.79438391437264e-33,-1.05051557207443,0.17,0.284,9.62665258501375e-29
GRK6,3.46707319242839e-33,0.775167714702069,0.33,0.191,1.19440671479158e-28
PDE4B,3.68118260347041e-33,-0.983701009589204,0.247,0.36,1.26816740689556e-28
UBL5,3.91401596492975e-33,0.313448427872611,0.805,0.689,1.3483784999183e-28
CAMTA1,4.13356262236179e-33,-0.963543412050022,0.255,0.367,1.42401232340364e-28
ATP5PB,4.39492755634181e-33,0.596414202871655,0.507,0.351,1.51405254315975e-28
TMEM87A,4.55406790165755e-33,-1.15075812431701,0.183,0.295,1.56887639212103e-28
R3HDM4,4.60932630436739e-33,0.761796756112798,0.352,0.21,1.58791291185457e-28
SSU72,5.51441669554413e-33,0.564116141711074,0.532,0.382,1.89971655161495e-28
CASC4,5.53583808162656e-33,-1.19029346752876,0.17,0.279,1.90709621912035e-28
SHISA5,6.74777566180758e-33,0.753451892638998,0.312,0.173,2.32460871549271e-28
IDH3B,8.93396093799441e-33,0.874443824328788,0.277,0.147,3.07774954313908e-28
CYTIP,9.64492645646694e-33,-0.710637564097976,0.409,0.509,3.32267716425286e-28
C9orf78,1.107691248718e-32,0.580825366298443,0.455,0.298,3.81599635183351e-28
FBXW5,1.44526530753645e-32,0.893086823249693,0.25,0.126,4.97893898446305e-28
SEMA4B,1.52098521960618e-32,-0.958171198646852,0.222,0.337,5.23979408154328e-28
SNX1,1.79126844148943e-32,-1.06201651831345,0.172,0.282,6.1709197809311e-28
ZRANB2,1.90450052277581e-32,-0.54087362517909,0.476,0.588,6.56100430096267e-28
BCL11A,2.54715327360529e-32,-0.572284418410956,0.595,0.676,8.77494302757021e-28
CALM2,3.1003439051721e-32,0.34764164045118,0.847,0.754,1.06806847533179e-27
GLYR1,3.1637555933869e-32,-1.04406084859337,0.144,0.253,1.08991380192179e-27
PGAM1,3.16504948613412e-32,0.67337068669984,0.391,0.242,1.09035954797321e-27
U2AF1L4,3.35774333262117e-32,0.87461931960144,0.295,0.164,1.15674257808799e-27
BUB3,4.40193118242641e-32,0.636231289488463,0.405,0.253,1.5164652923459e-27
USP22,5.30434436386433e-32,-1.01667336278774,0.18,0.292,1.82734663335126e-27
HCST,5.87160062303187e-32,0.907659353837511,0.276,0.149,2.02276641463448e-27
NUCB1,6.63285179872855e-32,0.902485599039574,0.255,0.13,2.28501744466199e-27
TAF3,7.00815285026777e-32,-1.20880868092845,0.185,0.294,2.41430865691725e-27
ACTR3,7.10189135326127e-32,-0.479665760499209,0.696,0.742,2.44660157119851e-27
BRI3,9.04230942788872e-32,-0.9675481826849,0.197,0.311,3.11507559790766e-27
PSMD12,1.02535881840993e-31,-1.05763921644244,0.152,0.261,3.53236112942221e-27
MRPL55,1.10186399676973e-31,0.870885413191843,0.289,0.158,3.79592146887172e-27
DTNBP1,1.24499928440372e-31,-1.18402367979235,0.164,0.271,4.28902253477083e-27
CCND3,1.43961662272795e-31,-0.911764377377437,0.406,0.499,4.95947926529779e-27
DDAH2,1.99795307111726e-31,0.617534653257496,0.417,0.268,6.88294832999895e-27
EIF3I,2.51331301549306e-31,0.522248773712941,0.52,0.363,8.65836333837358e-27
EIF6,2.51427474973146e-31,0.651873666112577,0.378,0.227,8.66167651282488e-27
U2SURP,3.19727414027482e-31,-0.618546970542318,0.388,0.497,1.10146094132468e-26
CCNG1,3.3630389430964e-31,0.851303835165071,0.306,0.177,1.15856691589671e-26
NAP1L4,3.67002841203422e-31,-0.859075513643902,0.262,0.375,1.26432478794579e-26
NFE2L2,4.0733216134148e-31,-0.934948376806748,0.226,0.34,1.4032592958214e-26
XAF1,4.91570818525887e-31,1.09707879085542,0.259,0.142,1.69346146982168e-26
EDEM1,6.22396418107385e-31,-1.01497984810347,0.151,0.259,2.14415566037994e-26
SNW1,6.51628566051691e-31,-0.857987556278088,0.291,0.397,2.24486041004807e-26
CNPY3,8.14175944272587e-31,0.492365930404088,0.617,0.47,2.80483612801906e-26
CAPZA1,9.67118391916596e-31,-0.552682612374939,0.557,0.64,3.33172286015267e-26
SND1,1.11591672100815e-30,-0.82715160947101,0.313,0.42,3.84433310387308e-26
TFG,1.1282013984178e-30,-1.16927634935671,0.163,0.268,3.88665381754932e-26
STX5,1.1325682644822e-30,-1.14286162670316,0.187,0.292,3.90169767114119e-26
NEDD8,1.21882146529368e-30,0.415255319228633,0.687,0.54,4.19883994793672e-26
METTL8,1.60181937679264e-30,-0.830244257090639,0.28,0.391,5.51826775305063e-26
FNIP1,1.76316607686131e-30,-0.966702096819646,0.31,0.407,6.07410713478721e-26
ARHGAP5,1.92265337696555e-30,-1.13705152932216,0.157,0.262,6.62354088364633e-26
COX5B,1.99325073609768e-30,0.351085256487422,0.796,0.684,6.86674878585651e-26
COPS2,3.16981566422265e-30,-0.993503097821576,0.222,0.328,1.0920014963247e-25
KARS,3.34188697042328e-30,0.747845260057342,0.322,0.192,1.15128006131082e-25
SRSF4,3.65683746835266e-30,-0.725213271760462,0.365,0.462,1.25978050784749e-25
AMFR,3.7847464434245e-30,-0.92404830947473,0.228,0.336,1.30384514975974e-25
DICER1,4.52394475345869e-30,-0.976220808863974,0.164,0.272,1.55849896756652e-25
CASP8,8.09383851259805e-30,-0.77974724619711,0.265,0.377,2.78832736759003e-25
MARF1,9.68865688029011e-30,-0.943761442556029,0.192,0.302,3.33774229525994e-25
EZR,1.38289945541408e-29,-0.547597284222835,0.752,0.782,4.7640886239015e-25
TMEM147,1.6385120185677e-29,0.67906511323013,0.343,0.206,5.64467390396572e-25
MZT2B,1.69145103996246e-29,-0.447422624646302,0.571,0.669,5.82704883267067e-25
GRN,1.84435279014537e-29,0.740232787418192,0.361,0.226,6.35379536205079e-25
PTPN22,1.98097755532128e-29,-1.05986261062498,0.213,0.318,6.8244676780818e-25
LYPLAL1,2.13386727983559e-29,-0.879334331149441,0.264,0.379,7.3511727790336e-25
GNB5,2.37486145279084e-29,-0.99789213680677,0.216,0.323,8.18139770486443e-25
SP140L,2.8039377202071e-29,-0.788649822523621,0.289,0.395,9.65956544611345e-25
NAA50,3.75186331773683e-29,-0.953633874088446,0.227,0.332,1.29251691296034e-24
ANXA11,3.94916686232463e-29,0.553726646088227,0.508,0.363,1.36048798407083e-24
NDUFA4,4.1080961260966e-29,0.321241284725776,0.821,0.715,1.41523911544028e-24
TINF2,5.03798518512707e-29,0.7639461769785,0.27,0.144,1.73558589627628e-24
RBBP6,7.34270610779143e-29,-0.716631825918566,0.299,0.413,2.52956225413415e-24
GPBP1,8.58975262867623e-29,-0.541503619837592,0.572,0.632,2.95916978057896e-24
ADD1,9.59800062400361e-29,-0.619132930012416,0.36,0.472,3.30651121496924e-24
NCK1,1.3412000183007e-28,-1.0121663491614,0.173,0.274,4.6204340630459e-24
GHITM,1.35665038113989e-28,0.483519763471349,0.521,0.375,4.67366056302692e-24
LGALS1,1.74302835568395e-28,0.551919122437061,0.56,0.421,6.00473268533121e-24
SELL,1.9871347657257e-28,0.523497092735887,0.581,0.447,6.84567926792504e-24
G3BP2,2.86490102559239e-28,-0.874251645448702,0.406,0.483,9.86958403316577e-24
DBNL,4.13359771252633e-28,0.495665158193884,0.547,0.406,1.42402441196532e-23
SPIB,4.75988653037737e-28,0.427793100282954,0.653,0.513,1.639780909715e-23
GUK1,5.70303932085969e-28,0.464296471752311,0.583,0.437,1.96469704603616e-23
ATXN10,6.52976505074592e-28,-1.04469415477738,0.227,0.323,2.24950405998197e-23
TSG101,7.50047452654549e-28,-1.10978116898033,0.166,0.263,2.58391347439492e-23
DRAP1,9.4103728557835e-28,0.538736863441156,0.51,0.371,3.24187344881741e-23
SPSB3,9.86822757369652e-28,0.642703896883141,0.324,0.195,3.39960439913845e-23
PAWR,1.04131223075058e-27,-1.05143261107506,0.152,0.25,3.58732063493573e-23
HNRNPD,1.07193601096405e-27,-0.537055164152917,0.471,0.571,3.69281955777115e-23
ZC3HAV1,1.11487130545091e-27,-0.726721211879669,0.378,0.473,3.84073164727839e-23
GINM1,1.48427655899361e-27,-0.95408782915886,0.191,0.293,5.11333274573298e-23
PGK1,2.09265018280748e-27,0.421266491476841,0.624,0.477,7.20917987977176e-23
POLK,2.38495029781357e-27,-0.868981210596282,0.225,0.33,8.21615377596774e-23
DDX27,2.467914906426e-27,0.777250609031567,0.311,0.188,8.50196685263757e-23
KPNA4,2.54804599903662e-27,-0.880925186718395,0.2,0.303,8.77801846668115e-23
POLR2E,2.79517751902727e-27,0.739125704815849,0.304,0.178,9.62938655304894e-23
MRPS18B,2.83033932830541e-27,0.781594922933046,0.281,0.159,9.75051898601213e-23
HNRNPC,2.92470537782998e-27,-0.394169606516329,0.8,0.802,1.00756100266243e-22
HCLS1,3.35380224815127e-27,0.418615188852601,0.613,0.473,1.15538487448811e-22
VPS37B,3.62123995246041e-27,-1.11800081498697,0.183,0.281,1.24751716362261e-22
ABLIM1,3.8174326586097e-27,-1.04613291153315,0.173,0.27,1.31510555089104e-22
TIMM13,4.79563885421058e-27,0.76476571361578,0.288,0.167,1.65209758527554e-22
MZB1,4.97196762132922e-27,0.792681878644428,0.279,0.159,1.71284284554792e-22
ANKRD10,5.29076773974803e-27,-0.692340606205815,0.276,0.385,1.8226694863432e-22
PPP2CA,5.65448339785802e-27,-0.862032895619123,0.3,0.391,1.94796953056209e-22
GPR18,5.7711358999039e-27,-1.03340011093002,0.181,0.277,1.98815631751689e-22
RNF4,6.15322039344889e-27,-0.97083718943368,0.157,0.257,2.11978442554314e-22
CD1C,6.33589297251015e-27,0.814721285153885,0.301,0.181,2.18271512902975e-22
SRP54,6.4617024390373e-27,-1.07386735695858,0.166,0.261,2.22605649024835e-22
RAC1,6.50916980290297e-27,0.511559979255988,0.503,0.362,2.24240899710007e-22
RAD23A,6.70059366937645e-27,0.518859569121811,0.476,0.332,2.30835451910019e-22
GNAS,7.5137803105399e-27,-0.463300860958974,0.655,0.71,2.58849731698099e-22
TLE3,7.737951134181e-27,0.77243494951865,0.307,0.187,2.66572416572535e-22
TAF1D,8.31330974532322e-27,0.473958468459942,0.601,0.459,2.86393520726385e-22
PRDX2,9.15776070885729e-27,0.535596924164785,0.416,0.278,3.15484856420134e-22
NEMF,9.75737113308346e-27,-0.735505096802027,0.351,0.446,3.36141435534725e-22
BIN1,1.20199339824082e-26,0.556212039724117,0.467,0.331,4.14086725693962e-22
PITPNB,1.2731090088165e-26,-0.942407156466605,0.206,0.307,4.38586053537285e-22
SHMT2,1.63186077869031e-26,0.724257184521375,0.323,0.199,5.62176038258813e-22
CCDC66,1.86022079590373e-26,-0.779840716819408,0.239,0.345,6.40846064188834e-22
MAP3K8,2.57196951657142e-26,-0.969106499049767,0.222,0.322,8.86043498458854e-22
ATP6V0B,2.78039158470829e-26,0.494309290718497,0.516,0.376,9.57844900932005e-22
CAPN1,3.37287373639942e-26,0.728960817712357,0.294,0.177,1.1619550021896e-21
PRDX5,4.47896143771961e-26,0.492003847131581,0.521,0.38,1.54300221529441e-21
RIOK3,5.64729860661105e-26,-0.837964957663916,0.247,0.348,1.94549436997751e-21
P2RX5,5.80218177769127e-26,0.526222500641876,0.581,0.463,1.99885162241464e-21
EEA1,5.81154641928432e-26,-0.920552034573869,0.22,0.324,2.00207774144345e-21
ZC3H7A,6.74394264395935e-26,-0.898604984502009,0.182,0.283,2.323288240844e-21
GUCD1,7.39778239224323e-26,0.649129776351325,0.312,0.189,2.54853603412779e-21
ARID1A,7.43227570226375e-26,-0.822807139313101,0.258,0.36,2.56041897942986e-21
ARL6IP4,7.59280300275225e-26,0.371242783466839,0.702,0.584,2.61572063444815e-21
ACTR10,7.82522450505897e-26,-1.07582100533434,0.182,0.277,2.69578984199282e-21
IRF2BP2,7.88632246196483e-26,0.783453474404142,0.31,0.194,2.71683808814688e-21
TBRG1,9.67833729377255e-26,-0.804622404822448,0.191,0.295,3.33418719770464e-21
IRF8,9.90563501214772e-26,0.481055978559938,0.608,0.473,3.41249126168489e-21
GTF3A,1.01318954324117e-25,0.364503234062609,0.715,0.591,3.49043797646583e-21
HSP90B1,1.15552346524715e-25,0.557588111743725,0.54,0.408,3.98077833777642e-21
ZNF131,1.16573581065242e-25,-0.891071600804099,0.188,0.286,4.01595986769758e-21
EMC4,1.19176001591434e-25,0.760552926336627,0.278,0.159,4.1056132548249e-21
XRCC5,1.34188308815392e-25,-0.491301496013821,0.522,0.604,4.62278723869026e-21
CNOT8,2.09834234543913e-25,-0.909760370158244,0.176,0.277,7.22878938003781e-21
PSMA4,2.27035250359418e-25,0.558356844088431,0.434,0.295,7.82136437488196e-21
PRKAR1A,2.95290573679254e-25,0.676896663233204,0.335,0.211,1.01727602632503e-20
CYB5R3,3.22649270263712e-25,0.758012640400044,0.287,0.172,1.11152673605849e-20
TMED5,3.74010949389995e-25,-0.879807542573624,0.22,0.318,1.28846772064853e-20
ARID4A,3.87653718008962e-25,-0.814520236269617,0.284,0.379,1.33546705854088e-20
GTF2I,4.58999400909321e-25,-0.679497324232933,0.347,0.442,1.58125293613261e-20
NFKBIZ,4.97859343246484e-25,-0.867657452127151,0.233,0.335,1.71512543748414e-20
VAMP8,5.36630467178802e-25,0.396753920965399,0.592,0.441,1.84869195943097e-20
CYTH4,5.66684991693187e-25,0.708140681500711,0.273,0.159,1.95222979638303e-20
UBE2E3,6.02764129020204e-25,-0.895449081588435,0.224,0.321,2.0765224244746e-20
SET,6.4007747846118e-25,0.396081666018259,0.756,0.675,2.20506691329877e-20
JCHAIN,8.80708533361506e-25,0.477568695748877,0.599,0.47,3.03404089743039e-20
ARF4,9.0344643404119e-25,-0.70954853244223,0.25,0.352,3.1123729652719e-20
RB1CC1,9.18806917012286e-25,-0.838456171297641,0.231,0.329,3.16528982910733e-20
RAB18,9.41245614556855e-25,-0.935719841624831,0.193,0.287,3.24259114214837e-20
NDUFS8,1.13361418772103e-24,0.585203265982323,0.334,0.208,3.90530087669895e-20
MAP4K1,1.14142125445979e-24,0.663375072390361,0.325,0.206,3.93219622161399e-20
ZNF92,1.28306433419833e-24,-0.775663468667643,0.221,0.324,4.42015663131323e-20
UBE2J1,1.37799447908203e-24,0.511838642225627,0.535,0.411,4.7471909804376e-20
HMGN2,1.39432805187319e-24,0.313492626309271,0.81,0.705,4.80346013870313e-20
SERBP1,1.46935426414999e-24,0.366941127399515,0.672,0.546,5.06192543999671e-20
BCL2A1,1.71396718105773e-24,0.707641173130712,0.402,0.278,5.9046169387439e-20
TAPBP,1.73417460733642e-24,0.371282160648625,0.719,0.578,5.97423152227396e-20
TLE4,1.75744399368954e-24,-0.868718091931199,0.259,0.352,6.05439455826046e-20
SMU1,1.89971719324168e-24,-0.863274473027329,0.206,0.303,6.54452573071757e-20
PET100,2.03745864558139e-24,0.471581493093036,0.489,0.351,7.01904503402788e-20
NDUFB11,2.06702417603603e-24,0.338512255985482,0.693,0.569,7.12089828644414e-20
UXT,2.1204463284921e-24,0.305217728681178,0.781,0.665,7.30493760165529e-20
SUPT4H1,3.67538015272712e-24,0.588278852034136,0.363,0.235,1.26616846261449e-19
PSMA3-AS1,3.83997684205175e-24,0.606219708697216,0.437,0.316,1.32287202208683e-19
OTUB1,3.94433726715046e-24,0.67300224989237,0.291,0.176,1.35882418853333e-19
CALM3,4.32846495495473e-24,0.651432718631365,0.363,0.241,1.4911561769819e-19
STXBP3,5.05717179548439e-24,-0.938261958348869,0.164,0.259,1.74219568354437e-19
PLEKHJ1,5.08163112760226e-24,0.566332561069877,0.402,0.275,1.75062192345898e-19
ISG20,5.84165710872997e-24,0.314074230074888,0.792,0.684,2.01245087395747e-19
DPP7,5.89110214702321e-24,0.50464549572479,0.421,0.287,2.02948468964949e-19
GMFG,6.77788434028254e-24,0.323465995892262,0.775,0.672,2.33498115522733e-19
RAN,7.30782023906451e-24,0.318462328662551,0.72,0.59,2.51754407235772e-19
EIF5B,8.23285926063851e-24,0.537391376656297,0.421,0.291,2.83622001528997e-19
ENTPD1,8.5064505085343e-24,-1.1324349357353,0.168,0.259,2.93047220019007e-19
CYBB,9.43592982429667e-24,-0.641191371936068,0.379,0.47,3.2506778244702e-19
XPO1,1.00880161878212e-23,-0.725802398485758,0.246,0.349,3.4753215767044e-19
PHIP,1.05435209950286e-23,-0.717016281829715,0.371,0.456,3.63224298278735e-19
SNHG15,1.14422462426604e-23,0.817382102410555,0.251,0.147,3.94185383059651e-19
PRELID1,1.16560687001601e-23,0.423218703696909,0.596,0.468,4.01551566720516e-19
ZNHIT1,1.2516941427155e-23,0.55497049353135,0.37,0.244,4.31208632165488e-19
RHEB,1.31808584668056e-23,-0.933830640504784,0.197,0.288,4.54080574181452e-19
ISCU,1.63350858927243e-23,0.31102404060608,0.781,0.668,5.62743709004351e-19
REX1BD,1.65741212091702e-23,0.538475774271596,0.451,0.321,5.70978475655914e-19
RTCB,1.85064405002924e-23,-0.84477908588079,0.224,0.318,6.37546875235074e-19
LAT2,1.87632683361471e-23,0.445296020573533,0.464,0.328,6.46394594180269e-19
ATP2B1-AS1,2.04516370529388e-23,0.653304048552189,0.344,0.228,7.04558896473742e-19
RCN2,2.76223686995086e-23,-0.746369465724491,0.276,0.369,9.5159060169807e-19
BASP1,2.95474818079272e-23,-0.675916996842125,0.381,0.464,1.01791074828309e-18
RBM39,3.39366798646947e-23,-0.492642547112008,0.852,0.824,1.16911862133873e-18
CCDC85B,3.4964683596793e-23,0.44613458105839,0.515,0.376,1.20453334990952e-18
CAP1,4.10900261073513e-23,0.367932449510275,0.58,0.444,1.41555139939825e-18
SFT2D2,4.58820110036445e-23,-0.821927201131393,0.184,0.28,1.58063527907555e-18
CAT,4.98377890920356e-23,0.5351781462381,0.336,0.212,1.71691183422063e-18
RAP1A,5.74586485515267e-23,-0.704285540627901,0.446,0.506,1.9794504426001e-18
HADHA,5.97011650910012e-23,0.521861151611886,0.453,0.322,2.05670513738499e-18
LRPPRC,6.2965122078559e-23,-0.949642679970586,0.182,0.272,2.16914845560636e-18
SSR4,6.47381064574896e-23,0.287524229480904,0.765,0.658,2.23022776746052e-18
PFDN6,7.02039889183691e-23,0.640268604829721,0.264,0.152,2.41852741823782e-18
RBCK1,7.02849008994949e-23,0.580921615328002,0.371,0.249,2.4213148359876e-18
PQBP1,7.56731677196459e-23,0.674378495502232,0.28,0.169,2.6069406279418e-18
PPP1R10,7.82116356370284e-23,-0.782456026915518,0.256,0.35,2.69439084769563e-18
YWHAE,1.02368896889661e-22,-0.620052869511778,0.363,0.45,3.52660849784883e-18
DCTPP1,1.42576905371065e-22,0.502521551545771,0.288,0.171,4.9117743900332e-18
VPS28,1.4397845258369e-22,0.452199746232937,0.532,0.403,4.96005769150811e-18
PSENEN,1.44523446959494e-22,0.697670055667063,0.274,0.163,4.97883274775458e-18
SRP72,1.55571032239241e-22,0.52499586140382,0.414,0.296,5.35942206064185e-18
POU2AF1,1.97985360355162e-22,0.443173818899674,0.558,0.429,6.82059566423535e-18
SUN2,2.1514622861937e-22,0.594859726509974,0.339,0.221,7.4117875759373e-18
POLR2G,2.1605886960621e-22,0.558474149575269,0.34,0.219,7.44322805793393e-18
RSL24D1,2.21495034985207e-22,0.373571259367523,0.699,0.57,7.6305039552404e-18
RNASE6,2.56451815960259e-22,0.657119389162296,0.257,0.149,8.83476505983093e-18
RNF10,2.60497199850769e-22,-0.852405968714829,0.214,0.306,8.97412853485901e-18
THOC2,2.61308360640192e-22,-0.673244842380979,0.338,0.425,9.0020730240546e-18
SCAF4,2.74984330570372e-22,-0.865900924024428,0.191,0.283,9.47321018814933e-18
OLA1,2.83914436949882e-22,-0.833269379515435,0.272,0.358,9.78085235292342e-18
GPR183,2.87425762706978e-22,0.687779841467315,0.6,0.505,9.9018175252554e-18
NDUFA2,2.98414131181689e-22,0.446561674347967,0.505,0.371,1.02803668192092e-17
SRRM1,3.211041244323e-22,0.359177918492809,0.711,0.588,1.10620370866927e-17
ACTR2,3.25710675697408e-22,-0.385644447139582,0.636,0.696,1.12207327777757e-17
TNFRSF13B,3.27497988769691e-22,0.472401408044461,0.549,0.433,1.12823057131159e-17
COPS6,3.27569834551708e-22,0.550109402493439,0.355,0.232,1.12847808003063e-17
NCF4,3.84875042826531e-22,0.517502997244221,0.395,0.272,1.3258945225374e-17
SAFB,4.21112572463674e-22,-0.78279107918014,0.246,0.337,1.45073281213736e-17
COX5A,4.50235960681641e-22,0.479473834229929,0.51,0.385,1.55106288454825e-17
C3orf38,5.27950191630639e-22,-0.869948391022468,0.192,0.282,1.81878841016755e-17
VPS51,5.61755514355203e-22,0.524490345091199,0.417,0.292,1.93524774695367e-17
TMC6,5.89536851099482e-22,0.643907890181642,0.332,0.221,2.03095445203772e-17
SPG21,6.20036148228018e-22,0.729561947551169,0.262,0.159,2.13602453064552e-17
PYHIN1,8.45381368841662e-22,-0.97965966126019,0.167,0.254,2.91233881565952e-17
SINHCAF,9.83310650766344e-22,-0.680001792615164,0.34,0.43,3.38750519189006e-17
